2012-09-08T00:13:32.414893+00:00,sim128a[20102]:,chat,5,98.251.79.180,Client#6,10,A-Train,"I wonder if maybe you could add a few more ships to (307,1).... it loses power sometimes (not enough coal)"
2012-09-08T00:13:52.181790+00:00,sim128a[20102]:,chat,5,98.251.79.180,Client#6,10,A-Train,I powered your two coal mines btw :)
2012-09-08T00:14:11.053382+00:00,sim128a[20102]:,chat,4,91.16.88.34,Jaridan,9,German Transports,thx
2012-09-08T00:15:08.319337+00:00,sim128a[20102]:,chat,4,91.16.88.34,Jaridan,9,German Transports,wait which ones are we talking about?
2012-09-08T00:15:33.566526+00:00,sim128a[20102]:,chat,5,98.251.79.180,Client#6,10,A-Train,"helloworld's coal mines for powerplant at (307,1)"
2012-09-08T00:16:02.222562+00:00,sim128a[20102]:,chat,6,88.165.36.112,bubbleblob,8,Helloworld Ltd,ok then I can add ships :D
2012-09-08T00:16:09.045563+00:00,sim128a[20102]:,chat,4,91.16.88.34,Jaridan,9,German Transports,ah :S
2012-09-08T00:18:26.966188+00:00,sim128a[20102]:,chat,6,88.165.36.112,bubbleblob,8,Helloworld Ltd,now the line has 30 ships ...
2012-09-08T00:18:44.608373+00:00,sim128a[20102]:,chat,5,98.251.79.180,Client#6,10,A-Train,how many was it earlier?
2012-09-08T00:19:01.963410+00:00,sim128a[20102]:,chat,4,91.16.88.34,Jaridan,9,German Transports,name one titanic and let's see what will happen :D
2012-09-08T00:19:02.658835+00:00,sim128a[20102]:,chat,6,88.165.36.112,bubbleblob,8,Helloworld Ltd,19
2012-09-08T00:19:51.006331+00:00,sim128a[20102]:,chat,5,98.251.79.180,Client#6,10,A-Train,transport tycoon has breakdowns and crashes
2012-09-08T00:20:23.440186+00:00,sim128a[20102]:,chat,6,88.165.36.112,bubbleblob,8,Helloworld Ltd,and no destination for stuff
2012-09-08T00:22:09.263197+00:00,sim128a[20102]:,chat,5,98.251.79.180,Client#6,10,A-Train,"jaridan, you can use ships to get coal to powerplant: (343,139) but you will need a lot"
2012-09-08T00:22:59.371129+00:00,sim128a[20102]:,chat,4,91.16.88.34,Jaridan,9,German Transports,"im not that good with ships , i think i'll try  a long medium fast doubletrain"
2012-09-08T00:24:30.164636+00:00,sim128a[20102]:,chat,5,98.251.79.180,Client#6,10,A-Train,coal has no speed bonus... you can also use cheap doublewide tracks and run a bunch of trains if you want
2012-09-08T00:28:04.050181+00:00,sim128a[20102]:,chat,4,91.16.88.34,Jaridan,9,German Transports,"omfg, building ai"
2012-09-08T00:28:25.284732+00:00,sim128a[20102]:,chat,4,91.16.88.34,Jaridan,9,German Transports,"(445,381) roadbuilding ftw"
2012-09-08T00:28:51.820474+00:00,sim128a[20102]:,chat,5,98.251.79.180,Client#6,10,A-Train,"yeah, simutrans road pathfinding for building is aweful and makes no sense :)"
2012-09-08T00:30:11.643052+00:00,sim128a[20102]:,disconnect,4,91.16.88.34,Jaridan
2012-09-08T00:30:11.643298+00:00,sim128a[20102]:,disconnect,5,98.251.79.180,Client#6
2012-09-08T00:30:11.643545+00:00,sim128a[20102]:,disconnect,6,88.165.36.112,bubbleblob
2012-09-08T00:30:20.472101+00:00,sim128a[20102]:,connect,7,91.16.88.34,Jaridan
2012-09-08T00:30:29.243074+00:00,sim128a[20102]:,connect,4,98.251.79.180,Client#6
2012-09-08T00:30:41.629308+00:00,sim128a[20102]:,connect,5,88.165.36.112,bubbleblob
2012-09-08T00:31:36.679559+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,which part of the road messed up?  it looks fine.... unless you didn't mean to make a road from greatview to coal?
2012-09-08T00:32:03.513209+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,its not about what i made
2012-09-08T00:32:15.740222+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,look at that square above the airpot
2012-09-08T00:33:08.413759+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,(451.388)?
2012-09-08T00:34:43.452255+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,the town ai  built 9 tiles of road in a 3x3 tik tak toe style manner
2012-09-08T00:34:53.303192+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,i doubt it's efficiency
2012-09-08T00:37:05.660079+00:00,sim128a[20102]:,chat,5,88.165.36.112,bubbleblob,8,Helloworld Ltd,good night all :)
2012-09-08T00:37:10.277784+00:00,sim128a[20102]:,disconnect,5,88.165.36.112,bubbleblob
2012-09-08T00:37:14.205780+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,bye
2012-09-08T00:37:18.359891+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,bye
2012-09-08T00:41:34.850868+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"german, can you remove your sign at (521,149)?"
2012-09-08T00:41:57.513281+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,:/
2012-09-08T00:42:02.892688+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,^^
2012-09-08T00:42:32.923560+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,"btw, why does coal not have a speedbonus?"
2012-09-08T00:42:59.051411+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,"and how can i see how much the speed bonus is? i know there's a window for it, but i don't quite understand it"
2012-09-08T00:43:05.767243+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"don't know, maybe they were trying to model real world or maybe it's a material to get players started"
2012-09-08T00:44:02.979550+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,lists > goods list
2012-09-08T00:44:32.714031+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"btw, oddly enough, in pak128, the max ship = the max plane = the max train"
2012-09-08T00:45:01.857234+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,you can also just press G ;)
2012-09-08T00:45:14.907638+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"for example, rail 123km, ship 33km, and planes 610km all give the same bonus amount"
2012-09-08T00:46:11.206098+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,the higher percent = the faster you transport it = more income
2012-09-08T00:47:36.705890+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,"bur isnt the speedbonus 0,11Euro for coal?"
2012-09-08T00:48:15.521828+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,or is that the amoung of money you make per ton per tile?
2012-09-08T00:48:22.093657+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,actually that's a cent sign isn't ?   that means it makes 11 cents no matter what speed
2012-09-08T00:48:57.533415+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,if you push the arrow at top to increase or decrease speed you can see what different speeds will pay
2012-09-08T00:50:04.320472+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,"there is no cent sign, i think its a mix of euro and dollar "
2012-09-08T00:50:53.092934+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"actually, there is a sign for cents (check it on google)"
2012-09-08T00:51:57.425856+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,hmm true lol
2012-09-08T00:52:36.271468+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,I think it is really is meant to be a cents sign in this game too.... look at how money is represented to 2 decimal places (which means cents)
2012-09-08T00:52:55.220186+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,why they did it that way I don't know
2012-09-08T00:53:12.946575+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,"y, but cents doesnt make sense"
2012-09-08T00:53:26.662459+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"yeah, it doens't make sense, but that's what they did for some odd reason"
2012-09-08T00:53:31.960310+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,"cent sign = 0,xx would be less than 1 cent"
2012-09-08T00:53:42.610281+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,y^^
2012-09-08T00:53:58.059534+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"now, you got a point, there.... looks like it's all messed up :)"
2012-09-08T00:55:23.394740+00:00,sim128a[20102]:,connect,5,78.128.195.151,Jan
2012-09-08T00:58:54.725298+00:00,sim128a[20102]:,disconnect,5,78.128.195.151,Jan
2012-09-08T01:05:28.794041+00:00,sim128a[20102]:,connect,5,122.148.146.34,moblet
2012-09-08T01:07:12.924705+00:00,sim128a[20102]:,disconnect,5,122.148.146.34,moblet
2012-09-08T01:07:32.868893+00:00,sim128a[20102]:,connect,5,122.148.146.34,moblet
2012-09-08T01:09:10.518885+00:00,sim128a[20102]:,disconnect,5,122.148.146.34,moblet
2012-09-08T01:09:35.208950+00:00,sim128a[20102]:,connect,5,122.148.146.34,moblet
2012-09-08T01:09:44.313864+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,wonder who moblet is.  I've seen him before but he never seems to talk or play
2012-09-08T01:10:07.917247+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,"hm? i have seen him talk, he plays rf&p with fifty"
2012-09-08T01:10:26.190053+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"oh, now I remember.... yeah, I talked to him... nevermind then"
2012-09-08T01:10:38.434200+00:00,sim128a[20102]:,chat,7,91.16.88.34,Jaridan,9,German Transports,"afk a few mins, offline testing on what to use etc"
2012-09-08T01:10:51.299133+00:00,sim128a[20102]:,disconnect,7,91.16.88.34,Jaridan
2012-09-08T01:13:12.419902+00:00,sim128a[20102]:,disconnect,5,122.148.146.34,moblet
2012-09-08T01:13:40.831487+00:00,sim128a[20102]:,connect,5,122.148.146.34,moblet
2012-09-08T01:16:58.124397+00:00,sim128a[20102]:,disconnect,5,122.148.146.34,moblet
2012-09-08T01:20:57.428687+00:00,sim128a[20102]:,connect,5,88.165.36.112,Client#5
2012-09-08T01:21:27.506519+00:00,sim128a[20102]:,connect,6,91.16.88.34,Jaridan
2012-09-08T01:22:11.593276+00:00,sim128a[20102]:,chat,6,91.16.88.34,Jaridan,15,,"(161,330) could we power that?"
2012-09-08T01:22:41.745864+00:00,sim128a[20102]:,chat,6,91.16.88.34,Jaridan,9,German Transports,would be nice
2012-09-08T01:22:57.223273+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"I can power the 2 coal mines near great view (541,368)"
2012-09-08T01:33:50.732210+00:00,sim128a[20102]:,connect,7,69.138.176.94,Fifty
2012-09-08T01:35:44.745723+00:00,sim128a[20102]:,disconnect,7,69.138.176.94,Fifty
2012-09-08T01:35:46.512651+00:00,sim128a[20102]:,chat,6,91.16.88.34,Jaridan,9,German Transports,"pls power the one at (595,398)"
2012-09-08T01:39:54.880538+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"you need to get the one at (541,368) too"
2012-09-08T01:40:42.364547+00:00,sim128a[20102]:,chat,6,91.16.88.34,Jaridan,9,German Transports,didnt see that it was connected to the coal power plant aswell
2012-09-08T01:40:58.633074+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"oh, nevermind..... that might be too much coal"
2012-09-08T01:41:26.502619+00:00,sim128a[20102]:,disconnect,6,91.16.88.34,Jaridan
2012-09-08T01:41:39.903636+00:00,sim128a[20102]:,connect,6,91.16.88.34,Jaridan
2012-09-08T01:41:44.192340+00:00,sim128a[20102]:,disconnect,6,91.16.88.34,Jaridan
2012-09-08T01:42:05.148361+00:00,sim128a[20102]:,connect,6,91.16.88.34,Jaridan
2012-09-08T01:42:22.298333+00:00,sim128a[20102]:,chat,6,91.16.88.34,Jaridan,15,,ima look into it
2012-09-08T01:42:33.095934+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,the powerplant produces 1600 power @ 50% coal
2012-09-08T01:42:47.570957+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,so you only need to ship around 800 or 900 coal each month
2012-09-08T01:43:05.616395+00:00,sim128a[20102]:,chat,6,91.16.88.34,Jaridan,9,German Transports,"ye, with the on powered it should cover it"
2012-09-08T01:43:06.442284+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,you already got that with your 2 mines so don't bother with that other one
2012-09-08T01:43:40.540160+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"oh, the powerplant is producing 1900 now (some passenger arrived)"
2012-09-08T01:44:07.790071+00:00,sim128a[20102]:,chat,6,91.16.88.34,Jaridan,9,German Transports,i saw it jump to 2k offline
2012-09-08T01:44:13.890807+00:00,sim128a[20102]:,chat,4,98.251.79.180,Client#6,10,A-Train,"I do not know who is powering your half of the map, but ask them to power your coal plant perhaps?"
2012-09-08T01:44:49.407938+00:00,sim128a[20102]:,chat,6,91.16.88.34,Jaridan,9,German Transports,power a coal plant?:P
2012-09-08T01:45:13.087494+00:00,sim128a[20102]:,chat,6,91.16.88.34,Jaridan,9,German Transports,i still think its enough
2012-09-08T01:45:18.898069+00:00,sim128a[20102]:,chat,6,91.16.88.34,Jaridan,9,German Transports,the trains
2012-09-08T01:45:37.022758+00:00,sim128a[20102]:,chat,6,91.16.88.34,Jaridan,9,German Transports,take around 1 month from station to the plant
2012-09-08T01:45:57.931197+00:00,sim128a[20102]:,chat,6,91.16.88.34,Jaridan,9,German Transports,"and carrry 510 tons each, coupled with the one powered it should be enough for now"
2012-09-08T01:48:25.533461+00:00,sim128a[8915]:,connect,4,98.251.79.180,Client#6
2012-09-08T01:50:20.067256+00:00,sim128a[8915]:,connect,5,88.165.36.112,bubbleblob
2012-09-08T01:51:14.106648+00:00,sim128a[8915]:,connect,6,91.16.88.34,Jaridan
2012-09-08T01:51:37.053575+00:00,sim128a[8915]:,chat,6,91.16.88.34,Jaridan,15,,those 2 coal mines cover it enough
2012-09-08T01:51:45.741900+00:00,sim128a[8915]:,chat,6,91.16.88.34,Jaridan,15,,as long as its 2k or lower
2012-09-08T01:52:22.225091+00:00,sim128a[8915]:,connect,7,69.138.176.94,Fifty
2012-09-08T01:54:23.777236+00:00,sim128a[9535]:,connect,4,91.16.88.34,Jaridan
2012-09-08T01:54:34.152342+00:00,sim128a[9535]:,connect,5,69.138.176.94,Fifty
2012-09-08T01:54:52.924723+00:00,sim128a[9535]:,connect,6,98.251.79.180,Client#6
2012-09-08T01:55:29.889972+00:00,sim128a[9535]:,connect,7,88.165.36.112,bubbleblob
2012-09-08T02:00:37.988514+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"btw, I'm exchanging mail now, but I haven't connected everything to mail yet"
2012-09-08T02:01:02.108815+00:00,sim128a[9535]:,chat,4,91.16.88.34,Jaridan,9,German Transports,nice^^
2012-09-08T02:07:25.483728+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,Hi folks! is anyone currently working on the new brewery chain?
2012-09-08T02:07:42.517631+00:00,sim128a[9535]:,chat,4,91.16.88.34,Jaridan,9,German Transports,"not me, and not planning to"
2012-09-08T02:07:45.302925+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,did it grow naturally?
2012-09-08T02:07:51.070690+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,Yep
2012-09-08T02:08:16.481909+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,I connected some power... got 3 coal factories now :)
2012-09-08T02:09:07.244308+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"I see: I may give you my plant too, so we can run a coordinated grid"
2012-09-08T02:09:17.888495+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,...but not right now
2012-09-08T02:10:11.767813+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,I'm not sure I understand why pak128 provides less power than the factories need
2012-09-08T02:10:43.148238+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"No factory ""needs"" power"
2012-09-08T02:10:54.304718+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,And many can't even use it
2012-09-08T02:11:04.003214+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"it does if you want to make an efficient network, otherwise what is the point of using power anyways"
2012-09-08T02:12:20.496100+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"But right now, this map has more than enough power"
2012-09-08T02:12:21.685136+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"I like to max out all my factories, so it seems odd to me"
2012-09-08T02:14:38.562083+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,I was told that power is set to 33% on pak128 but 33% of what?
2012-09-08T02:15:04.329791+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"Well, this will be a sort of long answer."
2012-09-08T02:15:12.682861+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,ok
2012-09-08T02:15:26.856188+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,All factories consume and produce power in proportion to their production levels
2012-09-08T02:15:44.920708+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"some don't have any power though, which is confusing"
2012-09-08T02:16:16.063119+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"Well, all CAN consume power but many do not recieve a prodution boost"
2012-09-08T02:17:00.712010+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,so forests have some hidden power they use (but there's no way to see the amount in-game)?
2012-09-08T02:17:18.529470+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"Yes, put a transformer on a forest and it will burn power"
2012-09-08T02:17:45.830436+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,In pak 64 some people would do this to get rid of excess power
2012-09-08T02:17:54.285687+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"it seems the better solution would be to set those to zero, and only add up real power consumers (with boost)"
2012-09-08T02:18:10.802468+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,then make power 100% or 150% so you can technically power everything
2012-09-08T02:18:34.607339+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"Yeah, but again, power is a percentage of consuption/production"
2012-09-08T02:18:48.885980+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"Thus, it is not a number in-game itself"
2012-09-08T02:19:03.370554+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"This number is fixed, I am not sure what it is"
2012-09-08T02:19:03.860428+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,well you could figure max possible right?
2012-09-08T02:19:45.189009+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"But I think maybe 5% of ""max production per month"" = consumption in MW"
2012-09-08T02:19:50.231780+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"of course this is more about pak128 and not multiplayer, so I guess there's no point to argue it"
2012-09-08T02:20:10.766101+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"Well, no, because I can change the electric promille"
2012-09-08T02:20:48.102726+00:00,sim128a[9535]:,chat,4,91.16.88.34,Jaridan,9,German Transports,im afk cya
2012-09-08T02:20:50.015438+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"btw, about public roads.... it is my guess that there will be fewer problems on this map because it's nice and big"
2012-09-08T02:21:06.331016+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"Anyway, so because of this calculation, many industries are considered when they dont recieve power"
2012-09-08T02:21:07.221179+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"but on the old 512x512 map, it could be a bigger issue"
2012-09-08T02:21:44.011852+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,You don't know it but this map is slightly SMALLER than 512x512...
2012-09-08T02:22:22.119629+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,I read the dimensions.... but didn't bother to calculate it.... it feels bigger though which is nice... and actually has more land to start with
2012-09-08T02:22:36.986246+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"Oh, yes, that was my goal"
2012-09-08T02:23:14.807208+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"512x512 is about all timothy can do, I think."
2012-09-08T02:23:18.357358+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"I really like the map design...  the water layout, the open space"
2012-09-08T02:23:35.011231+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"lots of land, space between cities, the open, long distance feel, etc..."
2012-09-08T02:24:01.248269+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"Well thank you :) But of course, this is a .ppm that someone else created"
2012-09-08T02:24:11.272440+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,I just fine-tuned it
2012-09-08T02:24:30.366303+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,oh :( I thought you were the one that made it....  I thought you were asking me about it weeks ago
2012-09-08T02:24:48.397591+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,something about using usgs data from oregon or something
2012-09-08T02:25:09.293941+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"Yes! I did, I made everything except the terrain"
2012-09-08T02:25:22.508336+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,I built most of the rivers myself too
2012-09-08T02:25:38.976367+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"But the turning the terrain data into a map, no"
2012-09-08T02:27:44.227087+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"oh, anyways, about public roads, they probably are a lot more important on the old server map where you are cramped"
2012-09-08T02:28:46.513118+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"when you have multiple people do weird things with roads, get in your way, and not come back on, it helps there :)"
2012-09-08T02:29:03.472907+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"Well, I know that I am a little old fashioned about fewer roads"
2012-09-08T02:29:20.435348+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,fewer roads?  what do you mean?
2012-09-08T02:29:40.407475+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,And I think as netganing becomes more mature I realise that more roads are needed from the outset
2012-09-08T02:29:58.312943+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"oh, no, I""m not referring to that"
2012-09-08T02:30:05.280225+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,here's what I mean...
2012-09-08T02:30:13.868304+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,on the old 512 maps
2012-09-08T02:30:29.890142+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"anytime someone built roads to go somewhere, they often turned them public"
2012-09-08T02:30:37.608715+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,instead of keeping them their own
2012-09-08T02:30:40.505800+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,Yes.
2012-09-08T02:30:47.801708+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,"this often allowed people to ""fix"" problems"
2012-09-08T02:31:12.791438+00:00,sim128a[9535]:,chat,6,98.251.79.180,Client#6,10,A-Train,but I suspect problems will be less common on a map like this with more open space
2012-09-08T02:31:46.967574+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,"At least in my experiance, powerlines and railroads get in the way more"
2012-09-08T02:32:17.068397+00:00,sim128a[9535]:,chat,5,69.138.176.94,Fifty,12,RF&P,I try to build maps that are economically fair and challenging
