May  1 04:43:50,3,10,my network overloaded with the huge influx of companies/cities
May  1 04:44:03,3,10,im <> that close to thinking of going it alone lol
May  1 04:45:13,2,3,:P
May  1 04:47:19,0,255,Right now 0 clients are connected.
May  1 04:47:57,0,255,Right now 2 clients are connected.
May  1 04:49:23,0,255,Right now 1 clients are connected.
May  1 04:49:49,0,255,Right now 2 clients are connected.
May  1 04:50:32,0,255,Right now 1 clients are connected.
May  1 04:50:55,0,255,Right now 2 clients are connected.
May  1 04:52:18,0,255,Right now 1 clients are connected.
May  1 04:52:59,0,255,Right now 2 clients are connected.
May  1 04:56:32,3,10,u want to take that power yellow?
May  1 04:57:05,2,3,"453,11?"
May  1 04:57:14,2,3,no
May  1 04:57:38,3,10,ok :P just offering before purple or blue take it
May  1 04:57:55,3,10,dont mind if i take it then?
May  1 04:58:08,2,3,don't mind
May  1 04:58:24,2,3,i have enough power for now :P
May  1 04:58:30,2,3,with just a few factories :P
May  1 04:58:30,0,255,Right now 1 clients are connected.
May  1 04:58:57,0,255,Right now 2 clients are connected.
May  1 05:01:43,3,10,yeah everyone seems more focused on passengers :P
May  1 05:02:15,2,3,i never had a large freight network
May  1 05:02:22,2,3,nor a passenger one :P
May  1 05:02:41,2,3,only 5 cities for passengers
May  1 05:05:34,0,255,Right now 0 clients are connected.
May  1 05:05:54,0,255,Right now 1 clients are connected.
May  1 05:06:07,0,255,Right now 2 clients are connected.
May  1 05:06:56,0,255,Right now 1 clients are connected.
May  1 05:07:19,0,255,Right now 2 clients are connected.
May  1 05:08:23,3,10,still ur stops get lots of people
May  1 05:08:36,3,10,wow i cant believe i spent $4 million on on vehicle alone
May  1 05:09:00,2,3,because they are connected to you guys' networks :P
May  1 05:09:33,3,10,which is why new companies make so much - thats why i thought of pulling the plub on public
May  1 05:09:42,3,10,plug*
May  1 05:10:30,2,3,:P
May  1 05:11:49,0,255,Right now 1 clients are connected.
May  1 05:11:49,0,255,Right now 0 clients are connected.
May  1 05:12:14,0,255,Right now 1 clients are connected.
May  1 05:12:38,0,255,Right now 2 clients are connected.
May  1 05:12:57,2,3,i gotta go :P
May  1 05:13:10,3,10,ok cya :) nice chatting
May  1 05:13:24,2,3,if u really plan on going it alone :P i don't object
May  1 05:13:39,2,3,i've too many passengers already anyway
May  1 05:13:49,3,10,its fine i wont - too much effort lol
May  1 05:13:56,3,10,cya :P
May  1 05:14:41,2,3,"well u just need to build ur own interchange, and then ""replace stop"""
May  1 05:15:03,2,3,i.e. use ur own interchange instead of the public one
May  1 05:15:07,2,3,:P
May  1 05:15:09,3,10,to 100s of places :P ill pass :P have a good day
May  1 05:15:25,2,3,:P
May  1 05:15:29,2,3,cya
May  1 05:16:24,0,255,Right now 1 clients are connected.
May  1 05:27:20,0,255,Right now 0 clients are connected.
May  1 05:27:40,0,255,Right now 1 clients are connected.
May  1 05:49:30,0,255,Right now 0 clients are connected.
May  1 05:49:54,0,255,Right now 1 clients are connected.
May  1 05:56:44,0,255,Right now 0 clients are connected.
May  1 06:03:38,0,255,Right now 1 clients are connected.
May  1 06:07:54,0,255,Right now 2 clients are connected.
May  1 06:12:38,0,255,Right now 1 clients are connected.
May  1 06:12:58,0,255,Right now 2 clients are connected.
May  1 06:14:45,0,255,Right now 1 clients are connected.
May  1 06:15:05,0,255,Right now 2 clients are connected.
May  1 06:15:10,0,255,Right now 1 clients are connected.
May  1 06:17:56,0,255,Right now 0 clients are connected.
May  1 06:18:56,0,255,Right now 1 clients are connected.
May  1 06:29:08,0,255,Right now 2 clients are connected.
May  1 06:30:49,0,255,Right now 1 clients are connected.
May  1 06:31:15,0,255,Right now 2 clients are connected.
May  1 06:31:59,0,255,Right now 1 clients are connected.
May  1 06:32:24,0,255,Right now 2 clients are connected.
May  1 06:33:56,0,255,Right now 1 clients are connected.
May  1 06:34:20,0,255,Right now 2 clients are connected.
May  1 06:34:59,0,255,Right now 1 clients are connected.
May  1 06:35:27,0,255,Right now 2 clients are connected.
May  1 06:35:57,0,255,Right now 1 clients are connected.
May  1 06:36:30,0,255,Right now 2 clients are connected.
May  1 06:40:13,0,255,Right now 1 clients are connected.
May  1 06:40:34,0,255,Right now 2 clients are connected.
May  1 06:41:01,0,255,Right now 1 clients are connected.
May  1 06:41:26,0,255,Right now 2 clients are connected.
May  1 06:48:27,0,255,Right now 1 clients are connected.
May  1 06:48:49,0,255,Right now 2 clients are connected.
May  1 06:50:37,0,255,Right now 1 clients are connected.
May  1 06:51:01,0,255,Right now 2 clients are connected.
May  1 06:53:27,0,255,Right now 1 clients are connected.
May  1 06:53:49,0,255,Right now 2 clients are connected.
May  1 06:56:10,0,255,Right now 1 clients are connected.
May  1 06:56:29,0,255,Right now 2 clients are connected.
May  1 06:57:47,0,255,Right now 1 clients are connected.
May  1 06:58:10,0,255,Right now 2 clients are connected.
May  1 06:58:48,0,255,Right now 1 clients are connected.
May  1 06:59:08,0,255,Right now 2 clients are connected.
May  1 07:00:54,0,255,Right now 1 clients are connected.
May  1 07:02:42,0,255,Right now 0 clients are connected.
May  1 07:02:59,0,255,Right now 1 clients are connected.
May  1 07:21:44,0,255,Right now 0 clients are connected.
May  1 07:21:59,0,255,Right now 1 clients are connected.
May  1 08:34:48,0,255,Right now 0 clients are connected.
May  1 09:06:44,0,255,Right now 1 clients are connected.
May  1 09:08:15,0,255,Right now 0 clients are connected.
May  1 09:12:11,0,255,Right now 1 clients are connected.
May  1 09:15:02,0,255,Right now 2 clients are connected.
May  1 09:16:24,0,255,Right now 1 clients are connected.
May  1 09:16:45,0,255,Right now 2 clients are connected.
May  1 09:17:39,0,255,Right now 1 clients are connected.
May  1 09:23:30,0,255,Right now 0 clients are connected.
May  1 09:23:53,0,255,Right now 1 clients are connected.
May  1 09:25:41,0,255,Right now 2 clients are connected.
May  1 09:29:07,0,255,Right now 1 clients are connected.
May  1 09:29:34,0,255,Right now 2 clients are connected.
May  1 09:46:05,0,255,Right now 0 clients are connected.
May  1 09:46:30,0,255,Right now 1 clients are connected.
May  1 09:46:46,0,255,Right now 2 clients are connected.
May  1 09:54:00,0,255,Right now 1 clients are connected.
May  1 09:54:27,0,255,Right now 2 clients are connected.
May  1 09:59:34,3,10,hi yellow
May  1 09:59:48,2,3,hi
May  1 10:00:07,2,3,tyler transit was here as well
May  1 10:00:27,2,3,he made an airport at NE interchange lol
May  1 10:00:32,3,10,"oh ok - i was looking at 328,468 - looks like AWT is here to stay :P"
May  1 10:00:47,3,10,oh wow that station gets bigger and bigger lol
May  1 10:02:01,3,10,and now my Derby stop tops the N-E PInt waiting list - wow
May  1 10:02:07,2,3,i'm wondering if ppl will still go to preston branch airport
May  1 10:02:09,3,10,considering i always made sure it was at the bottom lol
May  1 10:02:33,2,3,lol
May  1 10:02:55,3,10,still 53000 waiting to come to N-E PInt from Preston Airport
May  1 10:03:22,2,3,and now they can come by bus or by air :P
May  1 10:03:40,3,10,i noticied u copied my idea up there :P and use buses lol
May  1 10:03:53,2,3,yea lol
May  1 10:04:10,3,10,sneaky :P so u me and red supply that airport :P
May  1 10:04:17,3,10,and teal lol so many companies
May  1 10:04:19,2,3,we should thank PU for the road :P
May  1 10:05:11,2,3,look at NE interchange :P
May  1 10:05:27,2,3,the bus terminus is starting to be busy :P
May  1 10:05:27,3,10,i know  - it's huge
May  1 10:05:40,3,10,818000 waiting people lol
May  1 10:06:09,2,3,i'm surprised the bus terminus can still cope
May  1 10:06:40,3,10,well my derby-NE PInterchange link is not coping :P i might need a special airline route there
May  1 10:07:40,2,3,airline :P
May  1 10:08:06,2,3,just to cross a railroad :P
May  1 10:08:08,3,10,"359,166 - smallest airport ever lol"
May  1 10:08:31,2,3,lol!
May  1 10:08:40,3,10,"but because it's so small i have to get airplanes from my depot at 20,484 haha"
May  1 10:09:25,0,255,Right now 1 clients are connected.
May  1 10:11:21,0,255,Right now 2 clients are connected.
May  1 10:15:50,0,255,Right now 1 clients are connected.
May  1 10:16:22,0,255,Right now 2 clients are connected.
May  1 10:19:35,3,10,"oh btw yellow - 103,10"
May  1 10:19:51,2,3,?
May  1 10:20:14,3,10,p13 taking on the massive city :P
May  1 10:21:29,2,3,:P
May  1 10:21:59,3,10,amzing how small companies can change with passengers- check out tyler's finance for year
May  1 10:22:06,3,10,OP that is *
May  1 10:22:51,2,3,...
May  1 10:23:06,3,10,did u see the huge climb in OP?
May  1 10:23:36,2,3,all he has done recently is running planes between public airports :P
May  1 10:23:56,3,10,even AWT has had a huge climb in OP
May  1 10:24:30,2,3,yea
May  1 10:27:00,2,3,time to upgrade my peterborough network :P
May  1 10:27:17,2,3,"332,99"
May  1 10:27:27,3,10,im already there :P i scrolled
May  1 10:27:47,3,10,yeah its grown a bit again :P its a joint city with wells
May  1 10:31:25,3,10,hmm
May  1 10:32:02,0,255,Right now 1 clients are connected.
May  1 10:32:29,0,255,Right now 2 clients are connected.
May  1 10:32:29,0,255,Right now 1 clients are connected.
May  1 10:32:53,0,255,Right now 2 clients are connected.
May  1 10:35:09,3,10,i think i might stop buses going to Preston branch Airport
May  1 10:35:23,2,3,why?
May  1 10:35:39,3,10,have u seen how quick the waiting list has disappeared?
May  1 10:36:03,2,3,yea...
May  1 10:36:15,3,10,that's why :P
May  1 10:36:50,2,3,how about ur airlines?
May  1 10:37:04,2,3,do they still go to preston
May  1 10:37:16,2,3,or do they use NE interchange instead?
May  1 10:37:41,3,10,good pt - ill have to think of that
May  1 10:39:04,0,255,Right now 3 clients are connected.
May  1 10:39:35,0,255,Right now 2 clients are connected.
May  1 10:39:36,0,255,Right now 1 clients are connected.
May  1 10:40:06,0,255,Right now 2 clients are connected.
May  1 10:41:51,0,255,Right now 3 clients are connected.
May  1 10:43:44,0,255,Right now 2 clients are connected.
May  1 10:44:07,0,255,Right now 3 clients are connected.
May  1 10:44:08,0,255,Right now 2 clients are connected.
May  1 10:44:44,0,255,Right now 1 clients are connected.
May  1 10:45:09,0,255,Right now 2 clients are connected.
May  1 10:45:32,0,255,Right now 3 clients are connected.
May  1 10:45:33,0,255,Right now 2 clients are connected.
May  1 10:46:00,0,255,Right now 3 clients are connected.
May  1 10:49:41,2,10,u still there yellow?
May  1 10:49:49,3,3,yes
May  1 10:50:17,2,10,"349,362 is a bit rude dont u think :P"
May  1 10:51:25,3,3,well :P
May  1 10:51:39,3,3,it's simutrans lol
May  1 10:52:57,2,10,true ;P playing single player mode there - where u block computer players lol
May  1 10:53:41,3,3,oh :O did he block other's way?
May  1 10:53:54,3,3,i thought he just demolished citybuildings
May  1 10:53:56,2,10,not now - but general ettique :P
May  1 10:56:14,0,255,Right now 1 clients are connected.
May  1 10:56:36,0,255,Right now 2 clients are connected.
May  1 10:57:07,2,3,wondering when Timothy will restart the game
May  1 10:57:23,0,255,Right now 1 clients are connected.
May  1 10:57:46,0,255,Right now 2 clients are connected.
May  1 10:59:03,0,255,Right now 3 clients are connected.
May  1 11:00:41,3,10,perhaps post on the forum and ask for it?
May  1 11:00:53,2,3,:P
May  1 11:01:17,2,3,not sure if others want to
May  1 11:01:58,3,10,speaking of Preston AIrport - my bus line has gone from 12K profit a month to 1K lol
May  1 11:02:48,2,3,i've cut the no. of bus to that airport from 5 to 1 as well
May  1 11:04:11,3,10,im still at 4 with 3 empty
May  1 11:04:18,3,10,ill see what happens next month
May  1 11:05:00,2,3,i'm thinking of running bus directly from my cities to preston airport
May  1 11:05:12,2,3,not sure if i'll do it though - may not be profitable
May  1 11:05:32,3,10,but ur main business is at the N-E PInterchange
May  1 11:05:33,0,255,Right now 2 clients are connected.
May  1 11:05:43,3,10,changing to preston airport disadvantages you
May  1 11:06:01,2,3,"not changing, just adding new service"
May  1 11:06:26,3,10,its not gonna do much
May  1 11:06:43,3,10,considering tyler runs direct to Glasgow-Salisbury Airport
May  1 11:06:59,3,10,kind of makes that airport defunct 
May  1 11:07:21,2,3,yea
May  1 11:07:23,3,10,ur 1 bus should be 2-3 for the liverpool & carlisle airplanes
May  1 11:07:36,3,10,despite those 2 towns- no point really
May  1 11:10:32,0,255,Right now 1 clients are connected.
May  1 11:10:53,0,255,Right now 2 clients are connected.
May  1 11:13:17,0,255,Right now 1 clients are connected.
May  1 11:13:42,0,255,Right now 2 clients are connected.
May  1 11:17:13,0,255,Right now 1 clients are connected.
May  1 11:17:40,0,255,Right now 2 clients are connected.
May  1 11:18:31,0,255,Right now 1 clients are connected.
May  1 11:18:51,0,255,Right now 2 clients are connected.
May  1 11:21:11,3,10,im off cu yellow
May  1 11:21:18,2,3,cu
May  1 11:21:19,0,255,Right now 1 clients are connected.
May  1 11:31:46,0,255,Right now 2 clients are connected.
May  1 11:33:26,0,255,Right now 1 clients are connected.
May  1 11:41:14,0,255,Right now 2 clients are connected.
May  1 11:43:06,0,255,Right now 1 clients are connected.
May  1 13:25:55,0,255,Right now 1 clients are connected.
May  1 13:28:42,0,255,Right now 0 clients are connected.
May  1 13:29:06,0,255,Right now 1 clients are connected.
May  1 13:33:50,0,255,Right now 0 clients are connected.
May  1 13:34:15,0,255,Right now 1 clients are connected.
May  1 13:40:53,0,255,Right now 2 clients are connected.
May  1 13:43:49,0,255,Right now 1 clients are connected.
May  1 13:44:09,0,255,Right now 2 clients are connected.
May  1 13:45:30,0,255,Right now 1 clients are connected.
May  1 13:45:52,0,255,Right now 2 clients are connected.
May  1 13:46:24,0,255,Right now 3 clients are connected.
May  1 13:46:24,0,255,Right now 2 clients are connected.
May  1 13:46:44,0,255,Right now 3 clients are connected.
May  1 13:47:57,4,3,hi there :)
May  1 13:48:21,2,10,hi
May  1 13:48:35,0,255,Right now 2 clients are connected.
May  1 13:49:19,0,255,Right now 1 clients are connected.
May  1 13:50:32,0,255,Right now 2 clients are connected.
May  1 13:53:02,0,255,Right now 1 clients are connected.
May  1 13:53:50,0,255,Right now 2 clients are connected.
May  1 13:54:32,0,255,Right now 3 clients are connected.
May  1 13:56:18,0,255,Right now 2 clients are connected.
May  1 13:56:23,4,3,:P
May  1 13:56:38,0,255,Right now 3 clients are connected.
May  1 13:57:03,2,10,hi purple :P
May  1 13:57:28,2,10,wait he left- it's awt here now lol hows it going yellow
May  1 13:58:20,0,255,Right now 1 clients are connected.
May  1 13:58:48,0,255,Right now 2 clients are connected.
May  1 13:59:56,0,255,Right now 3 clients are connected.
May  1 14:01:02,0,255,Right now 2 clients are connected.
May  1 14:01:02,0,255,Right now 1 clients are connected.
May  1 14:01:49,0,255,Right now 3 clients are connected.
May  1 14:01:50,0,255,Right now 2 clients are connected.
May  1 14:02:10,0,255,Right now 3 clients are connected.
May  1 14:02:54,0,255,Right now 2 clients are connected.
May  1 14:03:17,0,255,Right now 3 clients are connected.
May  1 14:03:18,0,255,Right now 2 clients are connected.
May  1 14:03:49,0,255,Right now 3 clients are connected.
May  1 14:03:55,2,10,awt use your own roads please
May  1 14:04:01,2,10,ur clogging up my system
May  1 14:05:01,0,255,Right now 2 clients are connected.
May  1 14:05:01,0,255,Right now 1 clients are connected.
May  1 14:05:36,0,255,Right now 2 clients are connected.
May  1 14:06:07,0,255,Right now 3 clients are connected.
May  1 14:07:10,0,255,Right now 2 clients are connected.
May  1 14:08:12,0,255,Right now 3 clients are connected.
May  1 14:08:13,0,255,Right now 2 clients are connected.
May  1 14:08:40,0,255,Right now 3 clients are connected.
May  1 14:08:41,0,255,Right now 2 clients are connected.
May  1 14:10:02,0,255,Right now 3 clients are connected.
May  1 14:10:24,0,255,Right now 2 clients are connected.
May  1 14:10:47,0,255,Right now 3 clients are connected.
May  1 14:12:00,0,255,Right now 1 clients are connected.
May  1 14:12:47,0,255,Right now 3 clients are connected.
May  1 14:16:35,0,255,Right now 2 clients are connected.
May  1 14:16:58,0,255,Right now 3 clients are connected.
May  1 14:17:59,0,255,Right now 1 clients are connected.
May  1 14:19:06,0,255,Right now 3 clients are connected.
May  1 14:19:06,0,255,Right now 2 clients are connected.
May  1 14:21:50,0,255,Right now 3 clients are connected.
May  1 14:24:27,0,255,Right now 1 clients are connected.
May  1 14:25:11,0,255,Right now 2 clients are connected.
May  1 14:25:28,0,255,Right now 3 clients are connected.
May  1 14:25:55,0,255,Right now 2 clients are connected.
May  1 14:26:59,0,255,Right now 1 clients are connected.
May  1 14:27:57,0,255,Right now 2 clients are connected.
May  1 14:30:50,0,255,Right now 1 clients are connected.
May  1 14:31:36,0,255,Right now 2 clients are connected.
May  1 14:39:29,0,255,Right now 1 clients are connected.
May  1 14:45:56,0,255,Right now 0 clients are connected.
May  1 14:46:47,0,255,Right now 1 clients are connected.
May  1 14:48:58,0,255,Right now 0 clients are connected.
May  1 14:49:56,0,255,Right now 1 clients are connected.
May  1 14:52:28,0,255,Right now 2 clients are connected.
May  1 14:52:47,0,255,Right now 3 clients are connected.
May  1 14:56:09,0,255,Right now 2 clients are connected.
May  1 14:57:17,0,255,Right now 3 clients are connected.
May  1 15:00:28,0,255,Right now 2 clients are connected.
May  1 15:09:09,0,255,Right now 3 clients are connected.
May  1 15:10:03,0,255,Right now 2 clients are connected.
May  1 15:10:57,3,12,"green, are you online?"
May  1 15:20:01,0,255,Right now 1 clients are connected.
May  1 15:21:10,0,255,Right now 2 clients are connected.
May  1 15:23:39,0,255,Right now 1 clients are connected.
May  1 15:31:08,0,255,Right now 2 clients are connected.
May  1 15:36:21,3,3,"hi, is it blue here?"
May  1 15:37:09,0,255,Right now 3 clients are connected.
May  1 15:37:50,0,255,Right now 2 clients are connected.
May  1 15:37:55,0,255,Right now 1 clients are connected.
May  1 15:38:36,0,255,Right now 2 clients are connected.
May  1 15:38:50,0,255,Right now 3 clients are connected.
May  1 15:42:24,0,255,Right now 2 clients are connected.
May  1 15:42:53,0,255,Right now 3 clients are connected.
May  1 15:44:04,0,255,Right now 2 clients are connected.
May  1 15:44:45,0,255,Right now 3 clients are connected.
May  1 15:46:06,0,255,Right now 2 clients are connected.
May  1 15:50:34,0,255,Right now 3 clients are connected.
May  1 15:52:10,3,12,"@yellow, I'm here now"
May  1 16:02:38,4,14,doubling avenue Iverness completed
May  1 16:03:21,0,255,Right now 2 clients are connected.
May  1 16:09:29,0,255,Right now 1 clients are connected.
May  1 16:24:02,0,255,Right now 2 clients are connected.
May  1 16:24:46,0,255,Right now 1 clients are connected.
May  1 16:25:09,0,255,Right now 2 clients are connected.
May  1 16:25:56,0,255,Right now 1 clients are connected.
May  1 16:26:18,0,255,Right now 2 clients are connected.
May  1 16:44:51,0,255,Right now 1 clients are connected.
May  1 16:45:11,0,255,Right now 2 clients are connected.
May  1 16:47:42,0,255,Right now 3 clients are connected.
May  1 16:48:39,0,255,Right now 2 clients are connected.
May  1 16:48:59,0,255,Right now 3 clients are connected.
May  1 16:49:38,0,255,Right now 2 clients are connected.
May  1 16:50:04,0,255,Right now 3 clients are connected.
May  1 16:55:07,0,255,Right now 2 clients are connected.
May  1 16:55:38,0,255,Right now 3 clients are connected.
May  1 17:04:29,0,255,Right now 2 clients are connected.
May  1 17:38:26,0,255,Right now 1 clients are connected.
May  1 17:38:46,0,255,Right now 2 clients are connected.
May  1 17:40:48,0,255,Right now 1 clients are connected.
May  1 17:41:23,0,255,Right now 2 clients are connected.
May  1 17:42:26,0,255,Right now 1 clients are connected.
May  1 17:42:47,0,255,Right now 2 clients are connected.
May  1 17:44:17,0,255,Right now 1 clients are connected.
May  1 17:44:39,0,255,Right now 2 clients are connected.
May  1 17:48:09,0,255,Right now 3 clients are connected.
May  1 17:54:51,0,255,Right now 2 clients are connected.
May  1 18:16:07,0,255,Right now 3 clients are connected.
May  1 18:20:44,0,255,Right now 4 clients are connected.
May  1 18:22:04,5,13,hi
May  1 18:22:11,3,12,hello
May  1 18:23:20,5,13,"blue, are you playing with pak64 too? there is people with the same name."
May  1 18:23:26,5,13,i mean player.
May  1 18:23:53,3,12,"yes, i am usually a 64 player"
May  1 18:24:16,5,13,oh great.
May  1 18:24:18,3,12,I decided to try 128 for a change of pace
May  1 18:24:53,3,12,are you on the 64 servers?
May  1 18:25:24,5,13,player 12. i haven't changed the name. currently only a small network.
May  1 18:25:32,5,13,small passanger.
May  1 18:26:08,3,12,"Yeah, passenger transport is not as profitable in 64 as in 128"
May  1 18:26:36,5,13,really? i think 64 is easier.
May  1 18:26:46,3,12,Freight on the other hand makes obsene amounts of money
May  1 18:27:19,5,13,freight in 64?
May  1 18:27:33,3,12,"64 is easier because it has lower building costs, so you can build more. On the other hand, the profit margin is a lot lower"
May  1 18:28:21,3,12,"yes, freight makes lots of money. an average coal or oil train makes about a million credits a year"
May  1 18:28:40,5,13,you right. pak128 is hard to start.
May  1 18:29:19,3,12,"But once you do start, you have lots of money. My profit margin is 80%!"
May  1 18:29:19,5,13,a million with coal? i have just known that.
May  1 18:29:49,0,255,Right now 3 clients are connected.
May  1 18:30:22,0,255,Right now 4 clients are connected.
May  1 18:31:04,5,13,there are a lot of player now. are they connect to the interchange too?
May  1 18:32:10,3,12,"Yes, you can make a million per train after 1953."
May  1 18:32:25,3,12,"All players interchange, I think"
May  1 18:34:29,5,13,now there is an airport at northwest interchange.
May  1 18:35:00,5,13,great i can connect 3 my remote city and dump 70000 people.
May  1 18:35:04,0,255,Right now 3 clients are connected.
May  1 18:37:06,3,12,"That will probobly jam up green's network even more, he already has 3 places with over 100,000 waiting"
May  1 18:38:35,5,13,wow. i am happy i can resolve passanger problem for now.
May  1 18:39:04,5,13,most of my stations are calm for now.
May  1 18:39:51,3,12,"Because of all the imbalances, I have 5,000 waiting to go south and 330,000"
May  1 18:40:42,3,12,waiting at truro to go north
May  1 18:40:50,5,13,which station?
May  1 18:41:41,3,12,"278, 149"
May  1 18:43:25,5,13,you  have to deploy more train.
May  1 18:44:56,5,13,i see it is hard. your train traffic is jamming.
May  1 18:45:32,3,12,"Yes, I am almost at capacity. i added a train"
May  1 18:45:51,5,13,you need more rails too.
May  1 18:46:15,3,12,Where do I put them? I have no space!
May  1 18:46:39,5,13,to separate goods and passanger.
May  1 18:47:31,5,13,yeah just like i said navigating is hard now.
May  1 18:47:42,5,13,maybe underground :)
May  1 18:49:00,5,13,"wow, hey, this pentium 4 computer makes fewer desync."
May  1 18:49:02,3,12,"maybe, but Untill it causes major problems I will not change the tracks."
May  1 18:49:47,3,12,One of the main causes of desyncs is that your computer runs too fast or too slow for the server
May  1 18:50:17,3,12,"For whatever reason, my computer rarely desyncs with this map"
May  1 18:50:44,3,12,"but on prissi's server, gift.physik.tu-berlin.de, I get desyncs constantly"
May  1 18:50:51,5,13,it makes fewer desync if your (the client) computer is slower like this.
May  1 18:51:32,5,13,but i often need to wait for 30 sec to 2 minutes for any click to take effect.
May  1 18:52:07,5,13,including this chat.
May  1 18:53:11,3,12,"Interesting... I don't know, I'm a player, not a programmer"
May  1 18:54:08,5,13,that is why i'm not building anything right now. just checking my lines.
May  1 18:54:50,5,13,i am not developing this game. just my personal experience.
May  1 18:55:13,3,12,"Brazil company's ""city of the future"" appears to be a complete traffic jam."
May  1 18:55:43,5,13,may i know what time is it now there?
May  1 18:55:49,5,13,:)
May  1 18:56:07,3,12,"where I live? 2:55 pm, Sunday"
May  1 18:58:36,5,13,"that's why you rarely meet me, yellow, and green."
May  1 18:58:50,3,12,"Of course, the truth is a traffic jam may be the future for many current cities :) "
May  1 18:59:20,5,13,2 am here. yellow i think is 3 am.
May  1 18:59:44,5,13,not sure about green it seems 4 am.
May  1 19:00:44,5,13,"lol, where is that 'future city'? i can't find it."
May  1 19:00:46,3,12,"Yes, I noticed that I seem to play with you all most when I am playing early or late"
May  1 19:01:09,3,12,"70, 469"
May  1 19:02:06,3,12,"btw, my nickname is the name of real former railroad around here"
May  1 19:04:22,5,13,wow great. i can't make a nice nickname right now. just color hahaha...
May  1 19:06:07,3,12,"I had another nick for playing these games once, DBINF, inc. If you've played simutrans for a while"
May  1 19:08:15,3,12,"for the longest time that was left untranslated, so long that it became a legend!"
May  1 19:10:14,0,255,Right now 4 clients are connected.
May  1 19:12:57,2,13,sorry my computer crashed and need restart.
May  1 19:13:19,2,13,is that mean 'the bridge is not free'?
May  1 19:14:39,2,13,lol
