2013-02-20T01:19:11.182882+00:00,sim128b[11801]:,onnect,5,88.172.246.8,FT
2013-02-20T01:24:04.163016+00:00,sim128b[11801]:,onnect,6,201.212.5.75,gbnnbnnbnbhbhhjbjh
2013-02-20T01:25:55.883734+00:00,sim128b[11801]:,onnect,7,201.212.5.75,gbnnbnnbnbhbhhjbjh
2013-02-20T01:28:59.402927+00:00,sim128b[11801]:,onnect,8,88.172.246.8,FT
2013-02-20T01:29:33.053893+00:00,sim128b[11801]:,isconnect,2,201.212.5.75,434
2013-02-20T01:29:33.053943+00:00,sim128b[11801]:,isconnect,3,201.212.5.75,434
2013-02-20T01:29:33.053967+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T01:29:33.053991+00:00,sim128b[11801]:,isconnect,5,88.172.246.8,FT
2013-02-20T01:29:33.054015+00:00,sim128b[11801]:,isconnect,6,201.212.5.75,gbnnbnnbnbhbhhjbjh
2013-02-20T01:29:33.054055+00:00,sim128b[11801]:,isconnect,7,201.212.5.75,gbnnbnnbnbhbhhjbjh
2013-02-20T01:29:33.054081+00:00,sim128b[11801]:,isconnect,8,88.172.246.8,FT
2013-02-20T03:20:55.195251+00:00,sim128b[11801]:,onnect,2,98.141.195.197,Client#2
2013-02-20T03:21:58.314072+00:00,sim128b[11801]:,onnect,3,98.141.195.197,Client#2
2013-02-20T09:47:17.354997+00:00,sim128b[11801]:,onnect,4,93.181.151.59,Client#4
2013-02-20T09:47:28.926904+00:00,sim128b[11801]:,isconnect,2,98.141.195.197,Client#2
2013-02-20T09:47:28.926933+00:00,sim128b[11801]:,isconnect,3,98.141.195.197,Client#2
2013-02-20T09:47:28.926955+00:00,sim128b[11801]:,isconnect,4,93.181.151.59,Client#4
2013-02-20T11:36:53.547041+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T11:59:25.000537+00:00,sim128b[11801]:,onnect,3,93.181.151.59,Client#4
2013-02-20T12:04:36.040385+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T12:06:08.234933+00:00,sim128b[11801]:,onnect,5,88.172.246.8,FT
2013-02-20T12:09:54.829122+00:00,sim128b[11801]:,onnect,6,88.172.246.8,FT
2013-02-20T12:10:15.237999+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T12:10:15.238113+00:00,sim128b[11801]:,isconnect,3,93.181.151.59,Client#4
2013-02-20T12:10:15.238227+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T12:10:15.238327+00:00,sim128b[11801]:,isconnect,5,88.172.246.8,FT
2013-02-20T12:10:15.238432+00:00,sim128b[11801]:,isconnect,6,88.172.246.8,FT
2013-02-20T12:10:27.113640+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T12:10:47.562608+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T12:11:04.815761+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T12:11:25.267157+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T12:11:54.553769+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T12:12:37.328124+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T12:12:55.015015+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T12:12:55.015039+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T12:24:44.913490+00:00,sim128b[11801]:,onnect,2,93.181.151.59,Client#4
2013-02-20T12:25:00.882534+00:00,sim128b[11801]:,isconnect,2,93.181.151.59,Client#4
2013-02-20T13:29:36.263171+00:00,sim128b[11801]:,onnect,2,62.238.177.205,Client#5
2013-02-20T14:55:25.032329+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T14:55:44.159151+00:00,sim128b[11801]:,isconnect,2,62.238.177.205,Client#5
2013-02-20T14:55:44.159204+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T14:57:46.152992+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T14:58:21.590965+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T14:59:30.978631+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T15:00:11.867493+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:00:11.867529+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T15:00:11.868821+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T15:00:33.043549+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:00:53.490852+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:01:04.014453+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:01:20.060778+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T15:01:37.007295+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:01:37.007336+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T15:01:42.916042+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T15:01:49.803794+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T15:01:59.882153+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:02:16.491538+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:02:27.377299+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:03:31.309167+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T15:03:56.839372+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:03:56.839424+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T15:04:09.838561+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:04:30.286056+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:04:41.921303+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:04:57.249936+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:05:08.657012+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:05:50.267631+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T15:06:00.436155+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:06:00.436181+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T15:06:14.965565+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:06:30.292285+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:06:40.464983+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:06:45.551788+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:06:57.619936+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:07:12.951209+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:07:41.672379+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:07:57.001409+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:23:01.364603+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:23:26.931699+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:23:50.909747+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:32:21.695596+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:32:30.604025+00:00,sim128b[11801]:,onnect,3,91.16.106.58,Jaridan
2013-02-20T15:44:45.334963+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:45:00.581962+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:45:00.582034+00:00,sim128b[11801]:,isconnect,3,91.16.106.58,Jaridan
2013-02-20T15:45:21.934967+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:45:37.264162+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:45:48.020660+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:45:59.929586+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:46:06.616192+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T15:46:42.957409+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:47:07.870638+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T15:47:28.277841+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:47:28.277935+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T15:47:28.277968+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T15:47:40.302417+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:48:05.438246+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T15:48:37.054348+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T15:48:52.343147+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:48:52.344473+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T15:48:52.344594+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T15:49:19.542004+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:49:45.109739+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:50:07.597363+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:50:26.481420+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:50:33.242801+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T15:51:16.338975+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T15:59:10.848946+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T15:59:31.256069+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T15:59:31.256197+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T15:59:31.256304+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T15:59:43.107701+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T16:03:27.140591+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T16:03:59.112660+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T16:04:37.501929+00:00,sim128b[11801]:,onnect,5,88.172.246.8,FT
2013-02-20T16:05:17.867567+00:00,sim128b[11801]:,onnect,6,88.172.246.8,FT
2013-02-20T16:05:49.870024+00:00,sim128b[11801]:,onnect,7,88.172.246.8,FT
2013-02-20T16:06:25.490677+00:00,sim128b[11801]:,onnect,8,88.172.246.8,FT
2013-02-20T16:06:51.020558+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T16:06:51.020687+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T16:06:51.021684+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T16:06:51.021816+00:00,sim128b[11801]:,isconnect,5,88.172.246.8,FT
2013-02-20T16:06:51.021862+00:00,sim128b[11801]:,isconnect,6,88.172.246.8,FT
2013-02-20T16:06:51.021881+00:00,sim128b[11801]:,isconnect,7,88.172.246.8,FT
2013-02-20T16:06:51.021941+00:00,sim128b[11801]:,isconnect,8,88.172.246.8,FT
2013-02-20T16:07:02.277563+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T16:07:40.180205+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T16:09:16.583012+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T16:09:31.828845+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T16:09:31.828873+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T16:09:31.828923+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T16:09:52.144023+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T16:10:12.592154+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T16:10:26.346661+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T16:34:24.876203+00:00,sim128b[11801]:,onnect,3,212.226.64.121,Client#6
2013-02-20T17:38:00.402071+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:38:00.402113+00:00,sim128b[11801]:,isconnect,3,212.226.64.121,Client#6
2013-02-20T17:38:07.535931+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T17:39:43.567315+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:40:00.258546+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:40:00.258581+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T17:40:06.213205+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T17:40:28.942126+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T17:41:13.820943+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:41:34.269747+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:41:49.357730+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:42:23.767638+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T17:42:44.174765+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:42:44.174792+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T17:42:59.770263+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:43:41.777647+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T17:44:00.536779+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:44:00.536807+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T17:44:08.841419+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T17:44:31.247550+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T17:44:55.310145+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:45:10.641828+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:45:22.909573+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:45:31.837208+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:45:43.570886+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:45:55.060417+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:46:09.497590+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:46:24.824793+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:46:39.198971+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:47:06.034532+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T17:47:35.731229+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T17:47:55.818077+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:47:55.818275+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T17:47:55.818377+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T17:48:23.408864+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:48:54.892834+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T17:49:34.222358+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:49:34.222384+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T17:49:40.757075+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T17:50:04.284807+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T17:50:55.341643+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:51:15.791488+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:51:30.621516+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:51:51.069701+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:52:05.603880+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:52:31.305691+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T17:52:47.430352+00:00,sim128b[11801]:,onnect,4,88.172.246.8,FT
2013-02-20T17:53:07.317540+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:53:07.317565+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T17:53:07.317586+00:00,sim128b[11801]:,isconnect,4,88.172.246.8,FT
2013-02-20T17:54:08.830279+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:54:42.447094+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:54:48.903242+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T17:55:24.196053+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T17:55:39.283706+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T17:55:39.283771+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T17:55:55.495568+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T18:01:27.700677+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T18:01:58.347369+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T18:01:58.347391+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T18:22:38.777245+00:00,sim128b[11801]:,onnect,2,77.23.167.64,Client#4
2013-02-20T18:23:04.343992+00:00,sim128b[11801]:,isconnect,2,77.23.167.64,Client#4
2013-02-20T19:30:25.756679+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T19:31:12.754675+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T19:31:33.162704+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T19:31:33.162740+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T19:31:44.769944+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T19:32:10.335817+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T19:55:20.622490+00:00,sim128b[11801]:,onnect,2,201.212.5.70,nmkn
2013-02-20T20:22:43.585030+00:00,sim128b[11801]:,isconnect,2,201.212.5.70,nmkn
2013-02-20T20:23:22.295825+00:00,sim128b[11801]:,onnect,3,114.79.18.226,Client#3
2013-02-20T20:23:42.781972+00:00,sim128b[11801]:,isconnect,3,114.79.18.226,Client#3
2013-02-20T21:18:27.085979+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:19:04.400453+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T21:19:29.926505+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:19:29.926529+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T21:20:07.803613+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:20:28.252677+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:20:52.678061+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:21:08.005747+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:22:51.930037+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:23:22.619625+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:23:39.522967+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:24:08.267118+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T21:24:28.674227+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:24:28.674249+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T21:24:41.183401+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:25:11.872605+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:26:15.768023+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:26:41.341162+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:27:34.536024+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:27:55.465280+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T21:28:10.754211+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:28:10.754333+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T21:28:57.920892+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:29:18.366828+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:30:56.939454+00:00,sim128b[11801]:,onnect,2,77.23.167.64,Client#4
2013-02-20T21:31:03.748843+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T21:31:29.275212+00:00,sim128b[11801]:,isconnect,2,77.23.167.64,Client#4
2013-02-20T21:31:44.261356+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:32:05.740420+00:00,sim128b[11801]:,hat,2,88.172.246.8,FT,15,,yes game BUG sinc
2013-02-20T21:32:25.150186+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:32:25.150209+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T21:32:49.823652+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:33:08.650598+00:00,sim128b[11801]:,hat,2,88.172.246.8,FT,15,,10 sec and desyncro
2013-02-20T21:33:10.269014+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:33:20.965126+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:33:34.426887+00:00,sim128b[11801]:,hat,2,88.172.246.8,FT,15,,just on serve B
2013-02-20T21:33:36.295423+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:33:53.293836+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:34:34.223357+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T21:35:02.593544+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T21:35:17.921302+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T22:10:33.756028+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T22:10:54.203373+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T23:38:57.139177+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T23:39:20.621804+00:00,sim128b[11801]:,onnect,3,88.172.246.8,FT
2013-02-20T23:39:35.271569+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
2013-02-20T23:39:35.271699+00:00,sim128b[11801]:,isconnect,3,88.172.246.8,FT
2013-02-20T23:39:47.154603+00:00,sim128b[11801]:,onnect,2,88.172.246.8,FT
2013-02-20T23:40:12.721435+00:00,sim128b[11801]:,isconnect,2,88.172.246.8,FT
