2013-01-26T11:41:06.424491+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#6
2013-01-26T11:41:15.075080+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#6
2013-01-26T11:41:47.854400+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#6
2013-01-26T11:41:53.883270+00:00,sim128b[1836]:,onnect,3,62.238.177.205,Client#6
2013-01-26T11:42:02.849940+00:00,sim128b[1836]:,isconnect,3,62.238.177.205,Client#6
2013-01-26T11:42:11.555655+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#6
2013-01-26T11:42:22.087278+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#6
2013-01-26T11:42:31.493631+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#6
2013-01-26T11:42:48.740010+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#6
2013-01-26T11:42:58.721130+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#6
2013-01-26T11:43:14.047056+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#6
2013-01-26T11:43:25.132022+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#6
2013-01-26T11:43:40.459220+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#6
2013-01-26T11:43:49.777937+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#6
2013-01-26T11:44:20.449621+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#6
2013-01-26T11:50:46.698509+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#6
2013-01-26T11:50:51.910865+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#6
2013-01-26T12:55:01.909567+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#6
2013-01-26T12:55:22.199204+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#6
2013-01-26T13:32:28.545935+00:00,sim128b[1836]:,onnect,2,71.200.128.99,Benjad
2013-01-26T13:33:19.846698+00:00,sim128b[1836]:,onnect,3,71.200.128.99,Benjad
2013-01-26T15:33:06.214201+00:00,sim128b[1836]:,onnect,4,71.200.128.99,Benjad
2013-01-26T15:33:46.338150+00:00,sim128b[1836]:,onnect,5,71.200.128.99,Benjad
2013-01-26T15:34:14.891266+00:00,sim128b[1836]:,onnect,6,71.200.128.99,Benjad
2013-01-26T15:35:03.289795+00:00,sim128b[1836]:,onnect,7,71.200.128.99,Benjad
2013-01-26T15:37:23.927097+00:00,sim128b[1836]:,onnect,8,71.200.128.99,Benjad
2013-01-26T15:37:39.853312+00:00,sim128b[1836]:,isconnect,2,71.200.128.99,Benjad
2013-01-26T15:37:39.853334+00:00,sim128b[1836]:,isconnect,3,71.200.128.99,Benjad
2013-01-26T15:37:39.853442+00:00,sim128b[1836]:,isconnect,4,71.200.128.99,Benjad
2013-01-26T15:37:39.853540+00:00,sim128b[1836]:,isconnect,5,71.200.128.99,Benjad
2013-01-26T15:37:39.853639+00:00,sim128b[1836]:,isconnect,6,71.200.128.99,Benjad
2013-01-26T15:37:39.853736+00:00,sim128b[1836]:,isconnect,7,71.200.128.99,Benjad
2013-01-26T15:37:39.853837+00:00,sim128b[1836]:,isconnect,8,71.200.128.99,Benjad
2013-01-26T15:39:17.953579+00:00,sim128b[1836]:,onnect,2,71.200.128.99,Benjad
2013-01-26T15:39:28.322722+00:00,sim128b[1836]:,isconnect,2,71.200.128.99,Benjad
2013-01-26T16:40:15.777967+00:00,sim128b[1836]:,onnect,2,71.200.128.99,Benjad
2013-01-26T17:49:54.501899+00:00,sim128b[1836]:,isconnect,2,71.200.128.99,Benjad
2013-01-26T17:50:05.528891+00:00,sim128b[1836]:,onnect,3,71.200.128.99,Benjad
2013-01-26T17:50:47.854409+00:00,sim128b[1836]:,hat,3,71.200.128.99,Benjad,15,,no more desyncs?
2013-01-26T17:51:05.673733+00:00,sim128b[1836]:,isconnect,3,71.200.128.99,Benjad
2013-01-26T17:51:13.163907+00:00,sim128b[1836]:,onnect,2,71.200.128.99,Benjad
2013-01-26T17:52:05.148940+00:00,sim128b[1836]:,onnect,3,71.200.128.99,Benjad
2013-01-26T17:52:40.872494+00:00,sim128b[1836]:,onnect,4,71.200.128.99,Benjad
2013-01-26T17:52:48.721493+00:00,sim128b[1836]:,hat,4,71.200.128.99,Benjad,15,,"nope, still desync"
2013-01-26T17:52:55.679662+00:00,sim128b[1836]:,isconnect,2,71.200.128.99,Benjad
2013-01-26T17:52:55.679684+00:00,sim128b[1836]:,isconnect,3,71.200.128.99,Benjad
2013-01-26T17:52:55.679705+00:00,sim128b[1836]:,isconnect,4,71.200.128.99,Benjad
2013-01-26T19:23:37.560415+00:00,sim128b[1836]:,onnect,2,69.138.176.94,Fifty
2013-01-26T19:23:48.087224+00:00,sim128b[1836]:,isconnect,2,69.138.176.94,Fifty
2013-01-26T19:29:09.980616+00:00,sim128b[1836]:,onnect,2,69.138.176.94,Fifty
2013-01-26T19:29:30.699132+00:00,sim128b[1836]:,onnect,3,69.138.176.94,Fifty
2013-01-26T19:30:14.614864+00:00,sim128b[1836]:,onnect,4,62.238.177.205,Client#4
2013-01-26T19:30:14.746939+00:00,sim128b[1836]:,isconnect,2,69.138.176.94,Fifty
2013-01-26T19:30:19.542349+00:00,sim128b[1836]:,isconnect,3,69.138.176.94,Fifty
2013-01-26T19:30:26.645646+00:00,sim128b[1836]:,hat,4,62.238.177.205,Client#4,15,,Still?
2013-01-26T19:30:40.434953+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#4
2013-01-26T19:30:52.942513+00:00,sim128b[1836]:,onnect,3,69.138.176.94,Fifty
2013-01-26T19:31:13.151718+00:00,sim128b[1836]:,onnect,5,69.138.176.94,Fifty
2013-01-26T19:31:24.224008+00:00,sim128b[1836]:,onnect,6,62.238.177.205,Client#4
2013-01-26T19:31:24.400446+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#4
2013-01-26T19:31:24.400546+00:00,sim128b[1836]:,isconnect,3,69.138.176.94,Fifty
2013-01-26T19:31:24.400617+00:00,sim128b[1836]:,isconnect,4,62.238.177.205,Client#4
2013-01-26T19:31:31.111024+00:00,sim128b[1836]:,isconnect,6,62.238.177.205,Client#4
2013-01-26T19:31:41.103194+00:00,sim128b[1836]:,onnect,2,69.138.176.94,Fifty
2013-01-26T19:31:49.579890+00:00,sim128b[1836]:,onnect,3,62.238.177.205,Client#4
2013-01-26T19:31:49.634251+00:00,sim128b[1836]:,isconnect,5,69.138.176.94,Fifty
2013-01-26T19:32:06.106791+00:00,sim128b[1836]:,isconnect,3,62.238.177.205,Client#4
2013-01-26T19:32:19.482916+00:00,sim128b[1836]:,onnect,3,62.238.177.205,Client#4
2013-01-26T19:32:27.254048+00:00,sim128b[1836]:,onnect,4,69.138.176.94,Fifty
2013-01-26T19:32:27.309067+00:00,sim128b[1836]:,isconnect,2,69.138.176.94,Fifty
2013-01-26T19:32:42.660745+00:00,sim128b[1836]:,isconnect,4,69.138.176.94,Fifty
2013-01-26T19:32:52.553727+00:00,sim128b[1836]:,onnect,2,69.138.176.94,Fifty
2013-01-26T19:33:03.409940+00:00,sim128b[1836]:,onnect,4,62.238.177.205,Client#4
2013-01-26T19:33:03.478437+00:00,sim128b[1836]:,isconnect,3,62.238.177.205,Client#4
2013-01-26T19:33:03.902416+00:00,sim128b[1836]:,hat,2,69.138.176.94,Fifty,15,,"ugh, why.."
2013-01-26T19:33:10.905872+00:00,sim128b[1836]:,hat,4,62.238.177.205,Client#4,4,CityTrans,This is impossible
2013-01-26T19:33:17.857399+00:00,sim128b[1836]:,isconnect,4,62.238.177.205,Client#4
2013-01-26T19:33:35.728246+00:00,sim128b[1836]:,onnect,3,62.238.177.205,Client#4
2013-01-26T19:33:51.042220+00:00,sim128b[1836]:,onnect,4,62.238.177.205,Client#5
2013-01-26T19:34:15.440414+00:00,sim128b[1836]:,onnect,5,62.238.177.205,Client#5
2013-01-26T19:34:34.848005+00:00,sim128b[1836]:,isconnect,2,69.138.176.94,Fifty
2013-01-26T19:34:34.849095+00:00,sim128b[1836]:,isconnect,3,62.238.177.205,Client#4
2013-01-26T19:34:34.849225+00:00,sim128b[1836]:,isconnect,4,62.238.177.205,Client#5
2013-01-26T19:34:34.849246+00:00,sim128b[1836]:,isconnect,5,62.238.177.205,Client#5
2013-01-26T19:34:53.175969+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#5
2013-01-26T19:35:13.624245+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#5
2013-01-26T19:37:57.020811+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#5
2013-01-26T19:38:07.520543+00:00,sim128b[1836]:,hat,2,62.238.177.205,Client#5,15,,ughhh
2013-01-26T19:38:12.348003+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#5
2013-01-26T19:38:23.830078+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#5
2013-01-26T19:40:05.196489+00:00,sim128b[1836]:,onnect,3,69.138.176.94,Fifty
2013-01-26T19:40:38.433198+00:00,sim128b[1836]:,onnect,4,69.138.176.94,Fifty
2013-01-26T19:40:56.352161+00:00,sim128b[1836]:,onnect,5,69.138.176.94,Fifty
2013-01-26T19:58:17.000166+00:00,sim128b[1836]:,onnect,6,92.229.26.102,Eldorado
2013-01-26T20:09:39.914548+00:00,sim128b[1836]:,onnect,7,62.238.177.205,Client#5
2013-01-26T20:09:39.968063+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#5
2013-01-26T20:09:39.968098+00:00,sim128b[1836]:,isconnect,3,69.138.176.94,Fifty
2013-01-26T20:09:39.968121+00:00,sim128b[1836]:,isconnect,4,69.138.176.94,Fifty
2013-01-26T20:09:39.968142+00:00,sim128b[1836]:,isconnect,5,69.138.176.94,Fifty
2013-01-26T20:09:59.323049+00:00,sim128b[1836]:,isconnect,7,62.238.177.205,Client#5
2013-01-26T20:16:06.302298+00:00,sim128b[1836]:,hat,6,92.229.26.102,Eldorado,2,Eldorado Company,Hello
2013-01-26T21:33:44.610929+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#5
2013-01-26T21:34:14.136271+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#5
2013-01-26T21:34:14.136309+00:00,sim128b[1836]:,isconnect,6,92.229.26.102,Eldorado
2013-01-26T21:34:40.675396+00:00,sim128b[1836]:,onnect,2,62.238.177.205,Client#5
2013-01-26T22:05:59.615161+00:00,sim128b[1836]:,onnect,3,77.242.95.82,Client#7
2013-01-26T22:06:19.661987+00:00,sim128b[1836]:,isconnect,2,62.238.177.205,Client#5
2013-01-26T22:06:19.662011+00:00,sim128b[1836]:,isconnect,3,77.242.95.82,Client#7
